prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,label
1.4096277e-10,4.7264974e-12,0.30509356,1.5669157e-06,0.23691334,9.866335e-06,3.9294105e-06,0.4579741,3.5671462e-06,5.7982827e-08,2
1.3157391e-23,5.681806e-10,5.175354e-11,4.081151e-09,0.00023649566,4.685884e-10,3.8456638e-16,5.240209e-10,2.02523e-14,0.99976355,9
6.850847e-20,1.055187e-11,1.1872824e-10,3.1245573e-12,2.3300354e-06,4.080976e-13,7.838242e-15,3.055633e-07,3.0815817e-09,0.9999974,9
0.0,2.8690859e-22,6.643813e-27,1.0,1.6590357e-31,2.439335e-19,8.005749e-34,4.0228849e-28,3.0000372e-16,3.3345172e-20,3
1.1617522e-14,2.081399e-14,6.238321e-08,3.7485483e-12,1.0454064e-17,1.493372e-12,8.693639e-19,6.4221225e-15,0.9999999,6.655159e-13,8
1.0984022e-23,5.072692e-21,2.3317076e-20,5.6947554e-34,3.1219127e-13,3.2042632e-11,1.0,2.58019e-18,6.2128876e-15,1.4895403e-16,6
6.1773116e-18,2.8836062e-08,1.4954623e-11,2.0120342e-15,4.480956e-14,1.782824e-09,1.5925125e-15,5.863401e-12,1.0,7.655725e-15,8
0.0,2.6809344e-20,1.6647587e-18,9.081584e-31,1.0,4.2798882e-21,2.0125199e-28,5.5543524e-20,3.9189245e-24,7.4495055e-16,4
3.554904e-33,1.3432841e-13,2.211142e-25,9.179688e-19,6.0002914e-17,1.2343611e-20,3.4926455e-31,1.0,1.4092821e-19,2.2904524e-10,7
1.22671335e-14,4.5239103e-37,1.0,2.5807938e-23,2.1792325e-11,8.9922475e-20,3.3663088e-09,4.1855188e-27,1.3048514e-25,1.4091899e-20,2
7.069841e-05,3.9052855e-11,3.4915583e-08,3.4383236e-05,5.877606e-12,0.99978954,2.1831587e-05,3.6541838e-08,2.2879221e-05,6.0538827e-05,5
1.0,3.0487032e-21,1.35253094e-14,9.921634e-19,4.1007787e-11,3.5501644e-16,2.767008e-12,2.2458198e-15,1.2984258e-18,4.727391e-11,0
8.116221e-37,1.13795726e-14,9.242166e-18,1.0560628e-20,1.0,2.827558e-15,1.3175617e-24,3.3481138e-11,7.501154e-22,1.3188703e-11,4
1.1517045e-30,2.997932e-16,2.5194285e-19,1.9145838e-18,1.0,5.239838e-14,3.1610897e-23,1.0146853e-10,1.7509255e-26,4.8489443e-17,4
1.0,6.04929e-32,5.7177715e-24,2.6396763e-32,1.0172754e-30,6.301946e-30,3.8302958e-21,1.1474705e-26,0.0,1.6279603e-22,0
1.3861242e-21,5.468724e-10,1.6286809e-13,3.5733065e-13,4.4355847e-06,4.95076e-13,3.2536673e-14,2.196561e-08,1.2426031e-11,0.9999956,9
0.0,1.1832294e-22,3.3790562e-18,5.0749562e-21,4.0881392e-35,3.1257537e-22,0.0,1.0,4.890546e-21,3.9638007e-18,7
4.1595848e-37,7.589205e-13,8.399263e-10,8.873661e-13,2.4838413e-28,3.4315215e-26,4.3812598e-31,1.0,1.1560969e-16,1.7360918e-21,7
1.443206e-20,0.00023344334,2.1654219e-07,0.99976593,1.4871664e-14,2.4181438e-07,1.8441603e-09,3.6643502e-08,1.1812299e-07,1.460469e-12,3
5.0555062e-33,7.366838e-18,1.1991483e-12,1.0,1.6645655e-36,7.758152e-15,1.0659118e-24,1.5577039e-18,9.427198e-15,2.6827785e-18,3
1.0,6.7887146e-20,7.457716e-14,1.842899e-22,6.494177e-13,9.621601e-24,1.749499e-16,2.4342155e-17,2.0726077e-26,1.4497587e-11,0
9.956789e-23,5.292834e-08,1.3866937e-15,2.6313224e-22,0.9999989,4.621706e-16,7.2924954e-15,6.0647865e-10,2.0677488e-11,1.119404e-06,4
5.5242722e-24,7.2629564e-32,1.6106933e-24,2.9294833e-36,5.636288e-14,2.5145263e-12,1.0,6.422885e-22,1.0878437e-16,2.9923945e-21,6
2.3464495e-26,0.9999999,7.972992e-10,3.291374e-11,1.1016833e-16,1.1071056e-08,5.7710076e-13,3.9524943e-09,1.6704773e-07,2.7838203e-12,1
1.0,9.627022e-19,6.716213e-10,3.9897245e-19,1.4150965e-09,2.3356038e-15,2.8113851e-09,1.1887462e-19,1.0683918e-15,4.2594014e-12,0
1.5868596e-05,1.4796208e-05,8.3508655e-07,1.8111265e-06,0.3299943,0.37052718,0.007189413,7.842721e-05,0.011848137,0.2803292,9
7.601358e-12,4.419311e-12,4.8971073e-05,6.4469896e-06,1.9586641e-13,3.5224974e-07,3.767498e-12,1.0682649e-11,0.9999441,1.6969493e-07,8
3.4352168e-25,1.5659995e-23,1.0,3.3558645e-21,7.78061e-32,6.398943e-22,1.9250046e-26,1.2168647e-15,2.5211435e-16,9.6442165e-28,2
2.1317462e-25,3.449381e-20,2.2488087e-25,7.7306265e-28,1.0,1.2481439e-21,1.4413758e-20,2.9165473e-22,1.6321099e-27,2.2683118e-20,4
1.49933e-29,8.4858754e-26,1.5374792e-32,0.0,1.0,3.6661897e-29,8.52119e-21,1.4825536e-27,1.7220024e-37,2.8912443e-31,4
3.9480606e-26,8.048732e-29,1.0,5.2533425e-27,3.8814735e-18,1.7029735e-14,4.3947615e-19,7.5711186e-24,1.6177062e-25,7.235157e-27,2
1.4641789e-10,3.580844e-05,0.8429085,0.031084001,5.295464e-19,7.413842e-06,5.351537e-10,0.12573555,0.00022871495,4.779585e-11,3
1.0,7.9078414e-32,9.805218e-27,6.58271e-35,1.7120347e-28,9.0702195e-33,7.9541217e-19,5.568993e-27,0.0,1.7700824e-22,0
8.458109e-12,1.0,3.340581e-18,1.1394319e-18,2.9063286e-15,8.2690793e-13,3.1859908e-16,1.6041066e-18,4.2464994e-14,2.1724632e-19,1
0.0028613724,3.519331e-12,0.43192175,2.4154985e-11,1.0726857e-06,1.0408631e-10,9.101588e-16,7.445347e-08,0.0028444875,0.5623713,9
9.306001e-30,1.0,2.8269059e-11,2.8231556e-11,6.0154373e-18,3.7609638e-10,4.555253e-15,1.513699e-08,3.512508e-08,3.0738832e-12,1
1.1222654e-14,1.5434697e-14,3.1940436e-18,4.0355092e-14,1.4970089e-15,1.0,7.5590915e-11,1.36364305e-11,5.5909766e-10,6.1932885e-17,5
2.921078e-21,2.534449e-12,5.2245773e-13,5.240621e-11,8.3759596e-07,9.574534e-11,6.3129607e-15,1.7181533e-10,1.1550006e-12,0.99999917,9
1.3323212e-22,1.0507563e-24,3.1367995e-24,2.2840656e-10,2.5526847e-29,1.0,2.4440933e-20,3.234848e-20,1.1355425e-13,8.1635294e-14,5
1.0,3.8320827e-19,7.334495e-14,1.3021917e-24,2.5029917e-14,7.771013e-21,1.8576146e-15,2.6250684e-15,1.12713585e-20,4.5714318e-12,0
1.9973698e-27,0.0,1.2439518e-28,0.0,7.524425e-22,2.3062958e-17,1.0,1.8279144e-31,1.543677e-20,7.851278e-23,6
0.99999905,4.7515576e-19,9.727556e-07,4.6649614e-16,3.4139573e-11,4.4461556e-11,2.6077518e-13,7.780903e-16,1.7624404e-14,1.8729418e-09,0
1.2529113e-08,0.03819893,0.00013496447,2.1028642e-07,0.9466461,6.5277804e-11,0.0029647693,1.4186811e-05,0.012040426,3.205201e-07,4
1.0,2.1308333e-27,1.4012732e-19,2.0851056e-26,1.0600195e-25,1.9010254e-18,5.5451147e-15,5.5126963e-23,3.3420203e-26,2.7655052e-15,0
2.5426225e-23,7.065236e-07,7.714393e-12,3.769531e-09,9.4287645e-17,0.9999993,3.9028e-10,1.504476e-11,2.0775168e-12,2.6334568e-11,5
1.8605029e-28,1.9271537e-11,8.08771e-11,1.0,7.367484e-26,4.8811935e-12,5.5112174e-18,1.8786559e-14,1.7065951e-11,2.3054472e-13,3
1.0581525e-25,0.9999995,1.7101372e-10,2.4291014e-11,1.8191009e-15,9.401087e-11,3.002837e-11,5.2325436e-07,2.2094738e-08,8.715895e-13,1
1.5213098e-15,0.5910948,1.9281062e-05,0.0020803767,4.0833807e-09,0.40660584,1.24239e-06,0.00018443908,1.31060515e-05,9.832332e-07,3
2.6733514e-24,1.2122528e-18,1.0,9.6277516e-20,4.7990458e-29,2.1244578e-16,4.4244355e-26,7.327239e-10,5.586665e-23,3.421261e-26,2
4.7501797e-10,1.8195364e-18,1.0,8.6180024e-17,8.919052e-24,1.194439e-16,4.891364e-22,1.3076198e-13,4.188547e-15,1.9348269e-17,2
3.0686204e-11,2.4382568e-12,1.2461428e-12,1.6592479e-06,2.8283503e-13,0.99998546,5.704861e-11,4.6041206e-11,1.281024e-05,2.5349122e-08,5
8.266503e-18,1.8320733e-14,8.395451e-10,1.2252598e-09,2.535056e-19,3.0592807e-14,3.2966714e-22,7.735456e-15,1.0,2.0709262e-13,8
1.380185e-27,7.417829e-24,3.2050665e-32,3.0656748e-19,1.5544024e-27,1.0,2.3794027e-27,1.1233296e-18,1.326795e-19,2.1643484e-19,5
7.803509e-14,1.1913841e-11,5.048209e-08,7.017549e-11,1.4921078e-20,1.1937179e-11,7.484219e-18,1.3138068e-10,1.0,8.806856e-13,8
1.690595e-17,1.0932275e-11,7.463935e-14,2.4173738e-17,1.0,5.000217e-16,2.0112428e-16,4.946915e-12,7.950121e-18,8.233386e-09,4
7.180209e-14,7.6239324e-13,0.9999993,3.5852192e-09,5.5687214e-24,5.866501e-10,8.330296e-15,6.6169446e-07,8.7746205e-10,4.7344065e-19,2
1.8308435e-33,3.5169747e-18,6.427046e-16,6.4752376e-14,7.1382986e-20,5.540616e-13,2.024051e-30,1.0,5.171329e-18,1.8278955e-10,7
3.6966225e-21,4.227911e-14,5.1153527e-18,1.899296e-15,1.0,2.3236343e-14,1.7090345e-19,8.921879e-16,6.350305e-23,3.384113e-14,4
1.9474254e-29,9.38849e-12,3.3284745e-16,1.437867e-12,1.5138284e-16,2.637291e-17,3.0480824e-24,1.0,6.460884e-12,1.2566369e-08,7
3.49676e-11,0.9999999,2.451985e-08,1.9051042e-19,9.886346e-19,9.883501e-15,1.1920827e-13,2.7220953e-11,7.892944e-08,7.365187e-16,1
3.8278412e-07,3.4117866e-13,9.375704e-09,2.0746347e-06,2.9400562e-13,1.3271559e-08,1.1658418e-08,1.7692218e-13,0.9999975,2.0864762e-08,8
2.108687e-33,2.0569922e-15,9.332927e-12,2.59305e-12,3.4259305e-22,1.6658966e-17,2.1338735e-29,1.0,4.9566297e-17,1.645575e-13,7
2.7870376e-05,3.0004895e-07,1.1987652e-09,4.947895e-11,5.5897774e-14,1.0899421e-06,1.2152991e-06,0.99996877,7.871882e-10,6.785622e-07,7
1.3490307e-35,6.911301e-13,4.579506e-15,8.2483494e-13,1.2867919e-21,2.7267572e-22,4.767063e-28,1.0,9.761426e-15,1.7952035e-13,7
2.8227945e-30,9.5333154e-20,1.0,2.5803165e-19,0.0,5.136458e-23,4.120202e-28,6.189469e-15,8.576185e-18,4.8905645e-36,2
6.995734e-31,3.5365198e-12,3.4771173e-09,4.119082e-15,2.7936594e-28,1.2664162e-22,1.6135714e-24,1.0,1.1016242e-13,1.0757878e-19,7
1.7666229e-28,0.9999999,5.9852934e-10,6.664728e-12,2.8221976e-18,2.0521196e-09,6.030475e-14,8.3615864e-10,7.0079416e-08,3.1115152e-13,1
1.9519512e-14,6.431918e-15,1.8567606e-06,7.611749e-09,1.1007563e-25,9.053714e-14,9.5830476e-24,2.3298466e-11,0.9999981,2.8158536e-14,8
0.0,6.2123234e-10,1.1889548e-19,2.128287e-08,3.619157e-27,1.0,6.0861306e-20,4.9088304e-19,3.6563795e-17,6.448391e-11,5
1.868913e-10,2.1514188e-09,3.0148263e-07,6.302616e-08,6.0832653e-15,1.4133218e-08,3.2931945e-11,1.8079988e-10,0.99999964,1.472498e-12,8
1.062094e-21,2.302786e-19,1.0,6.083777e-23,1.0270321e-21,1.3408956e-17,7.6274807e-22,5.7921556e-14,4.1205353e-19,1.3319658e-29,2
3.36108e-27,6.0870723e-15,1.3013025e-16,1.2698731e-13,3.4348574e-07,3.3168428e-13,5.828962e-17,2.4785191e-11,5.1467968e-14,0.99999964,9
7.032257e-13,6.651324e-08,3.4376477e-08,7.483467e-07,4.0678686e-05,3.351611e-07,3.352143e-10,0.0022044473,4.9829273e-06,0.9977487,9
1.3887019e-22,3.3685653e-19,8.637862e-14,2.5311865e-11,4.0050748e-29,1.8638008e-11,4.5695433e-22,3.8173283e-21,1.0,2.7321248e-18,8
7.020784e-16,1.8594404e-11,2.0456066e-15,4.2786725e-17,1.0,1.3874532e-13,1.265712e-13,1.5145635e-14,1.8359802e-22,4.3410169e-16,4
0.0,1.6521012e-16,3.793659e-17,6.7346195e-29,1.0,9.902894e-16,6.1966227e-24,3.7639905e-11,7.626681e-18,5.8228538e-09,4
1.0,3.7412036e-17,1.1800658e-13,2.8868661e-18,8.678545e-12,2.742668e-13,4.879574e-08,2.524718e-13,1.0063952e-14,9.719004e-13,0
1.0,3.3413882e-23,8.148074e-16,1.2193184e-22,1.4429927e-13,8.0770044e-20,1.4090552e-13,2.6184224e-19,6.454028e-22,6.3274073e-15,0
1.5349512e-19,2.7176775e-05,1.5463561e-11,6.135603e-17,0.999969,3.153236e-08,3.903681e-13,1.3822382e-06,1.8284527e-06,5.9050456e-07,4
2.3924952e-22,0.9997627,7.168774e-07,2.952616e-09,4.1580554e-16,6.8577884e-07,1.2622449e-12,5.8491754e-05,0.00017730454,3.2152275e-10,1
3.6991118e-25,5.1925977e-11,1.0,1.2389736e-22,5.113059e-30,2.7514335e-17,4.2923697e-18,3.2697805e-15,3.0981557e-13,2.6593244e-32,2
3.4349246e-11,8.8438405e-15,0.9999994,1.0223828e-15,5.510236e-07,3.2607406e-12,2.880125e-12,3.0223604e-12,9.971021e-13,6.882876e-11,2
7.145949e-12,4.0600904e-24,6.604977e-16,5.800892e-19,5.7407676e-13,9.176689e-07,0.99999905,3.5241113e-13,1.3808947e-12,5.4935032e-12,6
8.642512e-21,6.4294265e-23,4.6142184e-11,3.4895316e-11,0.0,1.3098081e-18,2.6636608e-31,7.423959e-20,1.0,2.7403668e-21,8
2.572671e-12,4.5670328e-20,7.026265e-17,3.8481538e-16,2.9255241e-15,0.00015380053,0.9998462,2.591446e-11,6.809405e-12,8.728857e-11,6
8.6976725e-06,1.2441773e-06,1.3409143e-05,0.00046832964,0.00060851197,0.0009017382,1.160817e-08,0.0023532603,0.00031057408,0.9953343,5
3.732008e-07,0.000102734186,1.5206202e-09,4.708687e-13,1.5582152e-07,8.983196e-09,0.005826022,3.6726186e-12,0.9940707,5.1359025e-11,8
3.0660754e-32,3.105788e-13,1.0473574e-19,2.8492243e-11,2.4382507e-23,1.0,3.6040363e-16,1.0477695e-18,1.7033875e-16,1.1169056e-10,5
4.6200994e-12,4.5059947e-05,1.2786576e-09,1.5133829e-10,0.044312153,1.4521439e-08,9.928425e-09,0.9556201,3.7499046e-10,2.2646096e-05,7
1.9883753e-28,1.09280904e-10,2.0401409e-14,4.4069776e-14,1.1592172e-19,4.1745156e-20,2.5486594e-27,1.0,1.7941937e-13,2.1940716e-15,7
1.1893745e-15,4.869972e-22,1.0,2.5467032e-14,2.14821e-19,4.2253323e-10,6.9803525e-16,9.547465e-14,4.5076914e-11,3.5025738e-15,2
1.945676e-09,7.11971e-05,8.337724e-06,6.6881476e-06,0.9943539,1.0689458e-06,9.469959e-10,0.0007566893,1.4112479e-10,0.0048021027,4
5.7112415e-13,9.903684e-13,1.1557237e-13,5.5698006e-08,9.6965284e-20,1.0,5.0307705e-09,1.3678265e-11,1.2846489e-13,5.1423e-08,5
3.7624916e-14,3.9483213e-16,2.9952557e-17,5.253098e-10,4.407336e-19,1.0,4.658937e-16,1.6794424e-10,8.735546e-11,7.03987e-11,5
9.487661e-23,2.3311237e-25,4.0465207e-23,1.3706795e-32,9.509485e-13,4.3282188e-12,1.0,3.575863e-18,6.4285174e-16,3.6004114e-22,6
1.2042289e-09,0.0017401864,0.0015738616,2.7948915e-06,0.9963232,3.5462015e-06,1.21289e-06,0.00014197333,1.9246645e-05,0.00019403604,2
1.4590748e-23,0.9999989,4.3846984e-09,5.262569e-10,2.9191273e-14,3.5733919e-10,1.9707354e-11,9.1149093e-07,7.2794315e-08,1.5229417e-11,1
1.0,9.803645e-35,2.1723583e-24,1.4475014e-22,5.294051e-38,5.8539938e-15,7.316919e-21,1.2678564e-30,8.599709e-25,2.4847765e-23,0
1.7127676e-20,6.9712534e-09,1.8540391e-05,2.0462898e-12,7.119246e-18,1.3996406e-17,4.0974534e-13,0.9999814,1.2058964e-09,1.2519759e-10,7
2.30253e-25,1.1738909e-09,1.6251816e-14,8.964583e-15,7.383223e-05,2.7553664e-11,8.025289e-16,3.4924682e-08,2.133883e-10,0.9999261,9
6.3562816e-18,5.0787706e-21,1.2310681e-14,6.7443094e-22,2.53725e-07,6.201089e-13,0.99999976,1.2051546e-21,9.335608e-17,7.600945e-26,6
5.377152e-17,0.999928,7.1858405e-05,4.6701675e-16,3.7097923e-20,4.6538978e-11,2.8265107e-13,2.6092051e-08,9.23457e-08,1.8191427e-13,1
5.36465e-25,7.170508e-11,4.211503e-09,6.197086e-08,1.6804911e-20,4.0797386e-14,4.0995528e-21,0.9999999,3.431752e-10,2.1565781e-10,7
1.1867876e-21,1.5897297e-11,3.23844e-13,5.2137773e-18,1.0,1.2069443e-14,5.707895e-18,1.268244e-14,8.5162353e-17,8.8995905e-10,4
1.0,2.3074693e-37,1.0888155e-23,5.3938023e-35,1.3997719e-34,2.0840316e-34,7.391729e-24,4.789202e-31,2.7478407e-36,1.088978e-22,0
5.521835e-18,2.0594534e-08,5.124816e-11,3.2258373e-07,2.2627501e-13,0.36713368,5.3894778e-11,9.915131e-11,7.353889e-05,0.6327924,5
8.281188e-16,1.0213344e-16,1.0,5.94554e-17,5.168689e-17,1.9908497e-13,8.681109e-20,9.325169e-12,1.2952475e-14,6.679027e-21,2
9.58137e-27,1.1318257e-24,7.21453e-30,7.044797e-38,2.6484085e-19,7.4405235e-18,1.0,2.2551264e-22,6.1366793e-18,7.1312045e-25,6
2.2261728e-14,1.0,8.676653e-17,1.858106e-20,1.9464253e-19,1.1051307e-16,1.3125904e-16,1.232646e-16,1.1831381e-16,8.788789e-23,1
3.7053475e-21,8.321678e-19,1.0,3.5030336e-12,0.0,7.067287e-19,4.7070126e-22,3.079646e-12,6.664938e-14,4.52039e-30,2
4.681908e-13,2.1869678e-08,2.1423202e-07,3.3385634e-09,4.224237e-13,1.0375843e-08,4.0701123e-12,6.138494e-10,0.99999976,9.317177e-10,8
2.0873534e-20,1.9856389e-14,4.083344e-11,0.99999857,5.369611e-20,6.5922323e-10,5.3475834e-17,3.051818e-13,1.4397931e-06,2.2935475e-11,3
7.280416e-29,3.6268812e-13,1.8903138e-20,3.413764e-08,9.155574e-23,1.0,7.3326523e-13,5.059153e-18,1.1781402e-14,3.2939653e-09,5
1.0,1.3717574e-24,8.0779596e-20,1.516301e-25,1.4410122e-21,6.036712e-22,7.112433e-17,2.0567898e-21,2.8498804e-27,9.052704e-16,0
0.00013082832,2.1274135e-22,0.999795,3.6743353e-10,7.32345e-05,4.1876858e-09,9.819178e-07,2.8237063e-12,1.1109824e-15,4.4458147e-08,2
5.535029e-12,1.1151885e-15,5.633774e-07,0.00091155455,5.0946144e-24,3.4715774e-06,2.045228e-18,2.7596975e-11,0.99908435,4.493067e-09,8
9.1914095e-15,2.9729895e-32,2.2894669e-31,0.0,9.947842e-15,1.2063036e-23,1.0,1.4208884e-26,1.5187554e-25,1.3016e-25,6
5.534753e-17,1.5785556e-08,9.954223e-14,2.2167801e-13,1.2630477e-12,3.4183737e-13,8.2440256e-16,0.9999999,5.011766e-10,1.2100926e-07,7
0.0,6.489393e-18,5.1067378e-17,1.0,5.9706698e-27,2.8746213e-20,1.2776332e-32,2.2651948e-16,4.8787146e-13,1.00712006e-16,3
2.4746824e-23,7.810454e-12,1.0001537e-12,1.0850622e-09,2.897116e-07,5.858963e-11,1.1805286e-14,1.7943174e-08,4.8791813e-12,0.99999964,9
8.8347916e-26,0.9999999,6.142368e-11,2.6979256e-11,1.5015212e-15,2.5210406e-10,3.9656448e-11,7.7476805e-08,1.4627598e-08,9.447186e-13,1
4.1142058e-26,1.5379588e-11,1.1238439e-18,6.219834e-08,1.8480716e-16,0.9999999,4.127007e-12,5.5981885e-14,1.9153463e-15,2.465571e-08,5
1.911564e-24,1.7660607e-09,1.0,1.9151558e-12,3.8935145e-26,5.9804217e-21,4.775335e-17,2.6019953e-10,4.8402178e-11,2.3333864e-30,2
0.0,2.0097942e-15,1.6943996e-15,1.0,1.9307045e-33,1.483876e-14,1.8530826e-25,4.3187637e-18,1.559472e-15,2.9338283e-17,3
1.0,1.6772596e-17,1.3323611e-12,7.117389e-20,5.6474545e-15,2.864978e-19,8.41405e-13,8.653359e-15,1.3304796e-19,4.931717e-09,0
1.115078e-16,1.3394311e-13,1.0,8.687437e-20,2.166414e-26,5.979485e-14,2.1849948e-13,6.931851e-11,1.829796e-18,5.403044e-29,2
2.4090935e-28,2.476269e-16,2.9331682e-17,5.757789e-14,8.3463547e-10,2.8507052e-13,1.0675428e-18,1.888923e-12,3.6833216e-13,1.0,9
6.375654e-28,1.0,1.7206012e-10,7.493012e-12,2.7535244e-16,6.609273e-11,3.2878342e-12,6.8279697e-09,7.1688744e-09,8.524585e-14,1
1.3428511e-24,0.99999976,8.106728e-09,1.442368e-09,3.0844842e-15,1.7300803e-08,2.5260125e-10,2.0089148e-07,2.9254872e-08,1.8194858e-12,1
4.0542714e-23,0.99999857,4.647214e-09,1.9900183e-10,3.2800545e-13,3.1290312e-10,1.3590148e-10,1.401644e-06,1.47975205e-08,7.2921745e-11,1
0.0001463636,1.6221868e-05,0.00022519632,4.4342842e-11,0.7025202,5.0947176e-07,1.6686465e-06,0.00026027666,9.679233e-08,0.29682943,9
0.0,5.616653e-20,3.24686e-23,1.6221405e-28,1.0,6.984753e-22,1.2670356e-28,5.8092074e-17,1.4563352e-30,2.763384e-16,4
6.8498475e-12,1.0,3.9063115e-17,7.477449e-20,2.8003237e-16,7.489258e-15,6.7377225e-16,2.407956e-19,1.175236e-14,8.116442e-21,1
3.205468e-26,1.7068848e-11,6.5143925e-11,1.9429116e-09,1.0048217e-08,5.93705e-14,4.2087237e-17,2.2799632e-08,3.8717066e-14,1.0,9
1.0645689e-25,3.0595515e-10,9.526192e-17,2.6981035e-14,4.616789e-16,0.9999987,7.096389e-07,5.4644e-11,9.862461e-10,5.418615e-07,5
8.6316897e-32,2.0934858e-15,1.5310397e-19,1.0090015e-14,1.4671338e-18,7.05511e-12,2.5674926e-27,1.0,1.102219e-13,4.3391668e-14,7
0.0,5.6058965e-24,1.2086343e-23,1.0,9.636643e-35,2.847143e-19,9.457705e-38,3.767085e-30,4.791024e-33,6.687915e-24,3
2.0549429e-09,5.822639e-13,0.9999995,1.6060242e-12,1.3334053e-12,7.947767e-11,4.8408102e-17,9.2653835e-08,4.0041553e-07,8.8256104e-11,2
2.7631888e-20,7.3262268e-34,3.5138547e-23,3.7994627e-34,2.5597691e-14,4.061859e-17,1.0,2.1019518e-23,4.4568988e-23,5.1450535e-28,6
0.0,1.1223407e-17,2.4149406e-17,1.0,2.6030095e-31,1.1781013e-19,1.4614824e-31,6.5785926e-20,9.949064e-21,1.7184221e-19,3
1.1031946e-21,1.4114051e-22,1.0,5.2602346e-22,3.1259547e-23,5.661707e-17,1.5985446e-22,9.755843e-15,1.3653753e-20,2.393101e-28,2
1.7993933e-21,5.370848e-10,0.00027347228,0.5501879,1.3315504e-21,2.8225436e-11,3.281234e-19,0.44919118,0.00034744167,6.5192973e-10,3
4.1252927e-19,0.030048532,2.0859155e-05,0.9623603,4.0895896e-09,5.9487834e-06,9.409585e-13,0.0054379553,0.0005116641,0.001614677,3
4.024781e-07,0.00026650188,7.396757e-05,3.5184653e-06,0.0059821783,1.840761e-07,4.8951324e-06,0.108221814,3.5499812e-05,0.8854111,9
4.718313e-25,5.1531988e-08,1.0125404e-08,4.959338e-12,9.532302e-19,2.7477989e-21,1.5675888e-16,1.0,1.640165e-11,1.3383165e-11,7
0.9999913,5.2496497e-20,1.2263905e-12,8.0921406e-27,8.69558e-06,4.767141e-24,8.3932764e-11,3.466775e-21,3.7591418e-23,2.033813e-11,0
1.079762e-05,1.1143746e-19,4.942508e-09,1.7142597e-17,0.98389196,3.3622207e-13,0.01609724,1.4229788e-08,2.260516e-16,7.7028206e-10,4
1.5086891e-27,1.3219359e-25,2.613173e-27,3.3514296e-11,9.036749e-34,1.0,1.1411256e-15,7.9507304e-25,1.0060582e-20,2.1868584e-13,5
0.0,1.2873035e-27,0.0,8.981022e-16,0.0,1.0,1.4831193e-27,2.7184988e-38,5.076925e-31,1.9201362e-17,5
1.3546699e-07,0.99974936,4.245586e-08,2.2438143e-11,1.02079746e-17,3.364788e-11,3.1601867e-13,2.5759647e-10,0.00025055557,2.5097349e-14,1
1.0,2.1026985e-22,2.2206036e-15,8.304148e-25,1.8382853e-15,1.2320642e-22,3.8603156e-17,3.6256286e-17,2.3907989e-23,6.2172327e-13,0
6.054019e-26,6.468404e-20,2.0520743e-26,2.345694e-22,1.1688022e-22,1.0,1.4948439e-18,7.309598e-13,2.8607618e-12,3.066145e-25,5
2.4114577e-10,0.0026420306,0.071580805,0.4477939,1.7031905e-05,1.7253325e-05,1.7285095e-07,0.00015744512,0.47756505,0.00022626508,8
2.3483392e-26,1.0,1.8499527e-11,5.5169454e-12,1.5938859e-15,1.5105653e-10,8.054304e-11,2.1262906e-08,1.0510075e-08,5.901624e-13,1
2.1976468e-24,8.794474e-34,1.0,4.381856e-26,4.0986222e-25,8.5436136e-29,2.9537815e-26,1.5566672e-22,1.0195225e-27,9.169487e-30,2
2.7114488e-21,1.0,1.0387188e-20,7.7265997e-25,2.0221104e-26,3.2401263e-17,1.2025299e-18,4.5178792e-20,2.2849202e-17,4.46985e-33,1
3.5025612e-16,0.99907804,1.0713135e-06,5.1765386e-05,7.807779e-09,0.0006461223,2.8719214e-07,0.00014628116,6.736121e-05,9.100573e-06,1
9.529892e-28,0.99999976,1.3279559e-09,7.041198e-11,1.9272024e-17,1.2364237e-07,5.6483993e-12,7.940045e-10,1.550076e-07,2.2180328e-12,1
2.8528883e-23,6.9028115e-26,1.4588399e-19,7.985002e-36,9.653325e-17,1.5925271e-12,1.0,6.110894e-24,5.6614005e-11,2.232999e-21,6
3.8289378e-13,1.8691876e-14,1.6224068e-07,3.391753e-09,2.2047451e-21,4.9575952e-09,2.1910578e-17,5.1990335e-13,0.9999999,9.45727e-12,8
1.0,1.5584774e-17,8.226937e-12,6.622921e-24,1.3733418e-12,1.3451746e-23,1.5556828e-13,7.028035e-19,2.9523454e-22,1.9474488e-13,0
9.286004e-37,1.4823568e-18,4.1542083e-15,7.709727e-18,1.4532878e-31,4.7821955e-22,1.3612823e-35,1.0,1.7494039e-18,8.22743e-18,7
4.002489e-11,6.808527e-15,8.225963e-07,1.9070714e-06,1.31512525e-20,3.287299e-08,3.4132112e-17,7.4761547e-10,0.99999726,1.684441e-08,8
2.227965e-17,0.9989471,1.5287122e-07,2.8637783e-07,1.7382774e-10,0.0005998345,2.6880676e-07,0.0003306435,0.0001213385,4.0791986e-07,1
2.0336982e-19,6.948905e-21,1.5546123e-24,3.9935025e-33,7.7306564e-13,2.3917093e-13,1.0,4.1587778e-21,5.74575e-12,8.70028e-18,6
2.5588483e-27,0.99999964,6.96337e-12,3.142577e-09,3.7822877e-16,1.3561413e-11,1.0595849e-13,3.2557068e-07,1.0643273e-08,6.911474e-12,1
1.0,3.2663098e-18,4.4421433e-14,1.8134731e-18,6.0244223e-16,3.404276e-16,3.4287607e-11,5.578339e-15,1.965533e-20,5.7022212e-12,0
